RegionID,SizeRank,RegionName,RegionType,StateName,observed_rent,rent_12m_ago,latest_date,prior_year_date,yoy_growth_pct,rent_rank,market_pressure_score,review_note
395010,468,"Quincy, IL",msa,IL,998.75,905.9524480328832,2026-04-30,2025-04-30,10.243093019794845,548,0.1833,review elevated rent growth
394764,489,"Lake City, FL",msa,FL,1525.892857142857,1532.7688943174428,2026-04-30,2025-04-30,-0.4486023431241184,232,0.1831,within review band
394565,223,"Elkhart, IN",msa,IN,1169.4277777777777,1095.6887734216657,2026-04-30,2025-04-30,6.729922414540813,471,0.1827,review elevated rent growth
394388,51,"Birmingham, AL",msa,AL,1421.6780351031914,1400.425995673081,2026-04-30,2025-04-30,1.5175410550627628,299,0.1817,within review band
394355,29,"Austin, TX",msa,TX,1603.6026487146676,1639.3902216933332,2026-04-30,2025-04-30,-2.182980751324749,206,0.1815,within review band
394954,601,"Pahrump, NV",msa,NV,1389.375,1360.082093932452,2026-04-30,2025-04-30,2.1537601442022143,321,0.1815,within review band
394419,778,"Brookings, SD",msa,SD,1314.7079772079771,1268.7458837541917,2026-04-30,2025-04-30,3.6226398085158382,379,0.1811,within review band
394807,46,"Louisville, KY",msa,KY,1377.4482604013392,1345.9064535769658,2026-04-30,2025-04-30,2.343536338691739,331,0.181,within review band
845158,74,"Dayton, OH",msa,OH,1331.4393439536468,1289.66784481475,2026-04-30,2025-04-30,3.238934684371926,364,0.1807,within review band
395167,54,"Tucson, AZ",msa,AZ,1445.753368972046,1432.6548800871826,2026-04-30,2025-04-30,0.9142808269404216,277,0.1806,within review band
394598,292,"Florence, AL",msa,AL,1204.867724867725,1138.981659820057,2026-04-30,2025-04-30,5.784646704326825,451,0.1805,review elevated rent growth
394770,107,"Lansing, MI",msa,MI,1257.5327646792437,1200.879408913834,2026-04-30,2025-04-30,4.717655690062279,412,0.1805,review elevated rent growth
394445,454,"Casper, WY",msa,WY,1316.7063492063492,1272.3285070886625,2026-04-30,2025-04-30,3.4879232737802823,376,0.1802,within review band
394511,424,"Cullman, AL",msa,AL,1385.8287037037037,1357.5824191877882,2026-04-30,2025-04-30,2.080631283720852,325,0.1802,within review band
394808,162,"Lubbock, TX",msa,TX,1401.7479980236706,1377.6583492438444,2026-04-30,2025-04-30,1.7485938217590893,311,0.1801,within review band
394395,439,"Bloomsburg, PA",msa,PA,1295.8721833721831,1247.4696846823383,2026-04-30,2025-04-30,3.880054103452645,389,0.1799,within review band
395170,269,"Tupelo, MS",msa,MS,1238.548717948718,1179.299045196403,2026-04-30,2025-04-30,5.024143197067311,429,0.1798,review elevated rent growth
395129,680,"Stephenville, TX",msa,TX,1426.580808080808,1409.554552691148,2026-04-30,2025-04-30,1.207917448611917,295,0.1797,within review band
753895,208,"Lafayette, IN",msa,IN,1323.1429701815755,1280.991051092974,2026-04-30,2025-04-30,3.290570925740381,369,0.1796,within review band
394604,580,"Fort Leonard Wood, MO",msa,MO,1085.1954887218046,1004.1948601991044,2026-04-30,2025-04-30,8.066226161189476,515,0.1792,review elevated rent growth
394352,96,"Augusta, GA",msa,GA,1454.609168167263,1446.2545606352144,2026-04-30,2025-04-30,0.5776719921546347,274,0.1791,within review band
394703,279,"Idaho Falls, ID",msa,ID,1408.3670843776108,1388.4289897975973,2026-04-30,2025-04-30,1.4360183146939371,308,0.1784,within review band
394495,363,"Cookeville, TN",msa,TN,1538.690476190476,1557.6396845472557,2026-04-30,2025-04-30,-1.216533486195015,225,0.1782,within review band
394455,192,"Charleston, WV",msa,WV,1184.4882352941177,1118.656762511992,2026-04-30,2025-04-30,5.884867904816337,458,0.1776,review elevated rent growth
394428,260,"Burlington, NC",msa,NC,1410.4190837178642,1392.6683128542134,2026-04-30,2025-04-30,1.2745871145205694,306,0.1772,within review band
395160,93,"Toledo, OH",msa,OH,1255.5995527933972,1202.6440417101885,2026-04-30,2025-04-30,4.403257260386427,413,0.1772,review elevated rent growth
394367,66,"Baton Rouge, LA",msa,LA,1369.4918512628744,1342.1019142943449,2026-04-30,2025-04-30,2.040823925277744,338,0.1766,within review band
394344,584,"Athens, TN",msa,TN,1252.638888888889,1200.6448483821143,2026-04-30,2025-04-30,4.330509607136305,414,0.1759,review elevated rent growth
395197,178,"Waco, TX",msa,TX,1401.3333333333333,1383.168761751562,2026-04-30,2025-04-30,1.31325779500462,312,0.1758,within review band
753911,608,"Ozark, AL",msa,AL,1392.7777777777776,1372.8982766040135,2026-04-30,2025-04-30,1.4479952020143694,318,0.1755,within review band
394857,365,"Michigan City, IN",msa,IN,1176.607142857143,1112.149847068319,2026-04-30,2025-04-30,5.795738403303866,467,0.1752,review elevated rent growth
394368,318,"Battle Creek, MI",msa,MI,1163.8649237472766,1098.013566154903,2026-04-30,2025-04-30,5.997317303007135,473,0.1747,review elevated rent growth
394821,320,"Manhattan, KS",msa,KS,1177.1853155972874,1113.6590837238164,2026-04-30,2025-04-30,5.704279954423226,464,0.1744,review elevated rent growth
394761,116,"Lafayette, LA",msa,LA,1364.5613191672892,1338.9744486220802,2026-04-30,2025-04-30,1.910930456629703,341,0.1744,within review band
394608,611,"Fort Polk South, LA",msa,LA,1272.5,1226.5239605299428,2026-04-30,2025-04-30,3.748482781387525,403,0.1742,within review band
394849,44,"Memphis, TN",msa,TN,1432.018200573379,1425.1602882310162,2026-04-30,2025-04-30,0.481202879352978,290,0.1738,within review band
394870,127,"Mobile, AL",msa,AL,1304.3159722222224,1266.3919181043962,2026-04-30,2025-04-30,2.9946538331192936,384,0.1731,within review band
395038,401,"Rome, GA",msa,GA,1242.040404040404,1191.4296520784658,2026-04-30,2025-04-30,4.247900987997653,428,0.1731,review elevated rent growth
394597,228,"Florence, SC",msa,SC,1357.5980392156862,1332.739389028499,2026-04-30,2025-04-30,1.8652296459330893,347,0.1727,within review band
394698,114,"Huntsville, AL",msa,AL,1368.525213528559,1346.6585231970444,2026-04-30,2025-04-30,1.6237739527019794,339,0.1725,within review band
394796,154,"Lincoln, NE",msa,NE,1333.698228971012,1303.4756311995118,2026-04-30,2025-04-30,2.318616247830282,362,0.1724,within review band
394732,190,"Kalamazoo, MI",msa,MI,1293.8235104669886,1254.7675730690505,2026-04-30,2025-04-30,3.11260334074547,391,0.1722,within review band
395169,56,"Tulsa, OK",msa,OK,1342.2800557388605,1314.6111884340162,2026-04-30,2025-04-30,2.104718683993847,355,0.172,within review band
395008,620,"Pullman, WA",msa,WA,1293.097821718511,1254.4322906388013,2026-04-30,2025-04-30,3.0823131203055967,392,0.1718,within review band
394537,293,"Dothan, AL",msa,AL,1215.4563492063492,1161.596246986176,2026-04-30,2025-04-30,4.636731769744952,442,0.1716,review elevated rent growth
394811,191,"Lynchburg, VA",msa,VA,1324.2877906976744,1292.8799866088766,2026-04-30,2025-04-30,2.429289989334431,368,0.1716,within review band
394881,703,"Moscow, ID",msa,ID,1176.548611111111,1117.154943623709,2026-04-30,2025-04-30,5.316511181049536,468,0.1706,review elevated rent growth
394411,561,"Branson, MO",msa,MO,1321.8809523809523,1291.3239949086835,2026-04-30,2025-04-30,2.3663277065047974,370,0.1705,within review band
394334,197,"Appleton, WI",msa,WI,1226.937922705314,1177.1266214346645,2026-04-30,2025-04-30,4.231600947903138,434,0.17,review elevated rent growth
394723,291,"Jefferson City, MO",msa,MO,1000.7645687645688,919.9690568352672,2026-04-30,2025-04-30,8.78241624856836,547,0.1697,review elevated rent growth
394336,546,"Ardmore, OK",msa,OK,1196.9761904761904,1142.5247335641966,2026-04-30,2025-04-30,4.765888677274244,453,0.1693,review elevated rent growth
394873,283,"Monroe, MI",msa,MI,1335.35,1309.7247648496857,2026-04-30,2025-04-30,1.9565358950248728,359,0.1692,within review band
394655,488,"Greenwood, SC",msa,SC,1225.9444444444443,1176.9094823782418,2026-04-30,2025-04-30,4.166417451843029,436,0.1692,review elevated rent growth
394961,647,"Paragould, AR",msa,AR,1159.2222222222222,1098.9413928387448,2026-04-30,2025-04-30,5.485354339758022,477,0.1689,review elevated rent growth
395224,94,"Wichita, KS",msa,KS,1165.4539347282537,1106.4148275188934,2026-04-30,2025-04-30,5.336073391365692,472,0.1687,review elevated rent growth
394728,323,"Jonesboro, AR",msa,AR,1315.3140025990904,1286.432089028783,2026-04-30,2025-04-30,2.2451176254560337,378,0.1681,within review band
395161,199,"Topeka, KS",msa,KS,1210.8130193059626,1161.2223498062046,2026-04-30,2025-04-30,4.270557616121847,445,0.1673,review elevated rent growth
394474,334,"Cleveland, TN",msa,TN,1411.5209822361546,1408.803885305082,2026-04-30,2025-04-30,0.1928655194249516,305,0.1671,within review band
394579,165,"Evansville, IN",msa,IN,1075.8410256410257,1005.8853900864008,2026-04-30,2025-04-30,6.954632828359904,517,0.1668,review elevated rent growth
395248,426,"Zanesville, OH",msa,OH,1034.1555555555556,960.0126888290024,2026-04-30,2025-04-30,7.723113203533866,529,0.1661,review elevated rent growth
394631,531,"Gillette, WY",msa,WY,1208.486111111111,1160.178702928776,2026-04-30,2025-04-30,4.163790290270549,449,0.1658,review elevated rent growth
395225,359,"Williamsport, PA",msa,PA,1046.2045454545453,973.995493014609,2026-04-30,2025-04-30,7.413694720130826,523,0.1655,review elevated rent growth
394620,383,"Gadsden, AL",msa,AL,1124.5555555555557,1063.2670827635134,2026-04-30,2025-04-30,5.7641653527680745,494,0.1649,review elevated rent growth
395116,118,"Springfield, MO",msa,MO,1249.5113017653855,1210.3662099476735,2026-04-30,2025-04-30,3.2341527296440566,419,0.1649,within review band
394345,446,"Athens, TX",msa,TX,1344.2807692307692,1326.8582787151413,2026-04-30,2025-04-30,1.3130634066283968,354,0.1648,within review band
394471,163,"Clarksville, TN",msa,TN,1341.798399231832,1323.775271612321,2026-04-30,2025-04-30,1.361494507867597,356,0.1648,within review band
394699,465,"Huntsville, TX",msa,TX,1345.1525252525253,1329.8976449259603,2026-04-30,2025-04-30,1.1470717603544769,353,0.1634,within review band
394548,641,"Durant, OK",msa,OK,1282.7777777777776,1252.8697141924008,2026-04-30,2025-04-30,2.3871647024890787,396,0.1632,within review band
394661,325,"Hammond, LA",msa,LA,1329.3269927536232,1310.568607470251,2026-04-30,2025-04-30,1.431316542792901,365,0.1631,within review band
394758,852,"La Grande, OR",msa,OR,1222.111111111111,1180.669119705824,2026-04-30,2025-04-30,3.5100427980713875,439,0.1622,within review band
394882,403,"Moses Lake, WA",msa,WA,1488.378260869565,1517.9238759870038,2026-04-30,2025-04-30,-1.946449066704824,252,0.1616,within review band
394531,84,"Des Moines, IA",msa,IA,1287.108489350156,1260.7934079292652,2026-04-30,2025-04-30,2.087184248854138,395,0.1612,within review band
394453,277,"Chambersburg, PA",msa,PA,1251.6656611362496,1217.6299480308503,2026-04-30,2025-04-30,2.795242771454644,416,0.1611,within review band
395007,264,"Pueblo, CO",msa,CO,1312.8498168498168,1293.7985455171852,2026-04-30,2025-04-30,1.4725067823457787,380,0.1603,within review band
395174,201,"Tyler, TX",msa,TX,1364.8059134951554,1359.214394021677,2026-04-30,2025-04-30,0.4113787713014229,340,0.1602,within review band
394803,173,"Longview, TX",msa,TX,1217.0189374895256,1177.3055802980946,2026-04-30,2025-04-30,3.373241226069407,441,0.1599,within review band
394370,751,"Bay City, TX",msa,TX,974.888888888889,900.5247502507196,2026-04-30,2025-04-30,8.257867273216563,553,0.1597,review elevated rent growth
395215,266,"Wausau, WI",msa,WI,1006.8105263157896,935.6111000324393,2026-04-30,2025-04-30,7.609938176330075,544,0.1597,review elevated rent growth
395089,352,"Sheboygan, WI",msa,WI,1125.4809523809524,1069.7991248330416,2026-04-30,2025-04-30,5.204886249706071,492,0.1597,review elevated rent growth
394809,425,"Lufkin, TX",msa,TX,1260.4166666666667,1231.26008221436,2026-04-30,2025-04-30,2.3680280773717706,410,0.1587,within review band
753887,417,"Hermiston, OR",msa,OR,1444.920634920635,1465.3553776790204,2026-04-30,2025-04-30,-1.3945247050413203,278,0.1584,within review band
394406,248,"Bowling Green, KY",msa,KY,1295.0268474215843,1274.3380114258564,2026-04-30,2025-04-30,1.6234967340085211,390,0.1583,within review band
394502,129,"Corpus Christi, TX",msa,TX,1406.8631214665777,1418.0389753827685,2026-04-30,2025-04-30,-0.7881203627124664,309,0.1569,within review band
394710,272,"Jackson, MI",msa,MI,1192.7836433718787,1153.3681567990195,2026-04-30,2025-04-30,3.4174245526467715,455,0.1557,within review band
395140,415,"Sunbury, PA",msa,PA,1042.4166666666667,979.202023257841,2026-04-30,2025-04-30,6.455730473116089,524,0.1556,review elevated rent growth
395098,335,"Sierra Vista, AZ",msa,AZ,1243.3763888888889,1214.4353594017157,2026-04-30,2025-04-30,2.38308521430328,425,0.1556,within review band
395049,537,"Salina, KS",msa,KS,1023.8777777777776,958.4482220085677,2026-04-30,2025-04-30,6.826613505745029,534,0.1556,review elevated rent growth
395204,578,"Warrensburg, MO",msa,MO,1066.992845117845,1007.6315319703584,2026-04-30,2025-04-30,5.8911726423853965,520,0.155,review elevated rent growth
395039,366,"Roseburg, OR",msa,OR,1264.4747474747471,1240.9941122858106,2026-04-30,2025-04-30,1.8920827227525745,408,0.155,within review band
394488,158,"Columbus, GA",msa,GA,1248.9042969671898,1222.7445216314163,2026-04-30,2025-04-30,2.139430999115861,420,0.1543,within review band
394861,588,"Milledgeville, GA",msa,GA,1299.1666666666667,1285.3544951146057,2026-04-30,2025-04-30,1.0745807171919146,386,0.1539,within review band
394955,479,"Palatka, FL",msa,FL,1320.3333333333333,1311.997700723272,2026-04-30,2025-04-30,0.6353389648065778,372,0.1538,within review band
394555,258,"Eau Claire, WI",msa,WI,1222.5589784946235,1191.5524280312625,2026-04-30,2025-04-30,2.6021977492498127,438,0.1536,within review band
395212,430,"Watertown, WI",msa,WI,1131.559523809524,1083.48603398535,2026-04-30,2025-04-30,4.436927502179874,488,0.1536,review elevated rent growth
394621,558,"Gaffney, SC",msa,SC,1018.1666666666666,954.0741344164708,2026-04-30,2025-04-30,6.717772753518365,539,0.1534,review elevated rent growth
395118,230,"St. Cloud, MN",msa,MN,1245.6722222222222,1219.994130406605,2026-04-30,2025-04-30,2.104771750586948,422,0.1534,within review band
394752,490,"Klamath Falls, OR",msa,OR,1242.0419580419582,1216.2586676924038,2026-04-30,2025-04-30,2.1198854351001466,427,0.1528,within review band
845167,296,"Ottawa, IL",msa,IL,1190.892857142857,1154.9027968892278,2026-04-30,2025-04-30,3.116284794752407,456,0.1524,within review band
394866,458,"Minot, ND",msa,ND,1042.3401483781918,982.8932976538616,2026-04-30,2025-04-30,6.048148956374826,525,0.1517,review elevated rent growth
395132,485,"Stevens Point, WI",msa,WI,1226.3636363636365,1199.273084774894,2026-04-30,2025-04-30,2.258914331745174,435,0.1511,within review band
394563,281,"Elizabethtown, KY",msa,KY,1270.4313131313131,1253.3270238681991,2026-04-30,2025-04-30,1.364710800723361,405,0.1511,within review band
394614,471,"Frankfort, KY",msa,KY,1124.540404040404,1078.1929978542232,2026-04-30,2025-04-30,4.298618733234168,495,0.1509,review elevated rent growth
394646,157,"Green Bay, WI",msa,WI,1183.2774343711844,1147.926993412687,2026-04-30,2025-04-30,3.079502543398143,460,0.1506,within review band
394762,379,"LaGrange, GA",msa,GA,1317.521645021645,1313.7441827617504,2026-04-30,2025-04-30,0.2875340807944622,375,0.1499,within review band
394949,346,"Owensboro, KY",msa,KY,1159.4642857142856,1120.5966574309589,2026-04-30,2025-04-30,3.468476193069614,476,0.1497,within review band
395240,193,"Yakima, WA",msa,WA,1244.021851851852,1223.7191955840665,2026-04-30,2025-04-30,1.6590943691207962,424,0.1488,within review band
395090,394,"Shelby, NC",msa,NC,1222.9603174603176,1198.200331500297,2026-04-30,2025-04-30,2.0664312393419286,437,0.1486,within review band
394542,396,"Dubuque, IA",msa,IA,1115.670634920635,1070.329658182167,2026-04-30,2025-04-30,4.236169332677797,500,0.1486,review elevated rent growth
394410,408,"Brainerd, MN",msa,MN,1130.9444444444443,1088.6484776267007,2026-04-30,2025-04-30,3.885181276324441,489,0.1482,within review band
395081,674,"Sedalia, MO",msa,MO,958.5555555555557,893.0833637764277,2026-04-30,2025-04-30,7.331028035532644,557,0.1478,review elevated rent growth
394507,722,"Crawfordsville, IN",msa,IN,1027.8666666666666,970.405891265548,2026-04-30,2025-04-30,5.921313536769803,532,0.1477,review elevated rent growth
394810,348,"Lumberton, NC",msa,NC,1076.6666666666667,1026.1808114995545,2026-04-30,2025-04-30,4.919781640950533,516,0.1476,review elevated rent growth
394523,276,"Decatur, AL",msa,AL,1151.748952572482,1113.894442055714,2026-04-30,2025-04-30,3.398392979401775,481,0.1476,within review band
394798,81,"Little Rock, AR",msa,AR,1231.8427062234402,1210.4056576558894,2026-04-30,2025-04-30,1.7710631499415268,432,0.1475,within review band
394513,409,"Cumberland, MD",msa,MD,1029.75,973.4284164669424,2026-04-30,2025-04-30,5.785898847855371,531,0.1468,review elevated rent growth
394321,340,"Altoona, PA",msa,PA,1019.8888888888888,962.471360938796,2026-04-30,2025-04-30,5.9656349560456166,537,0.1466,review elevated rent growth
395088,482,"Shawnee, OK",msa,OK,1128.611111111111,1087.7236935673968,2026-04-30,2025-04-30,3.7589893265647456,491,0.1465,within review band
395055,24,"San Antonio, TX",msa,TX,1397.5904115985188,1421.791823647687,2026-04-30,2025-04-30,-1.702176904286733,315,0.1464,within review band
394570,523,"Enid, OK",msa,OK,1151.898148148148,1115.4147462057122,2026-04-30,2025-04-30,3.270837333515704,480,0.1464,within review band
395047,233,"Saginaw, MI",msa,MI,1035.3370370370371,980.5696126843908,2026-04-30,2025-04-30,5.585266323184947,528,0.1459,review elevated rent growth
394540,511,"Dublin, GA",msa,GA,1019.5833333333334,962.7655143731708,2026-04-30,2025-04-30,5.901522033343185,538,0.1459,review elevated rent growth
394585,194,"Fargo, ND",msa,ND,1141.881184175302,1104.096194522019,2026-04-30,2025-04-30,3.4222552202202565,486,0.1459,within review band
394638,462,"Grand Island, NE",msa,NE,1277.3643162393162,1268.8815930007072,2026-04-30,2025-04-30,0.6685196857926397,400,0.1458,within review band
395094,319,"Sherman, TX",msa,TX,1426.904852979443,1461.9313551102937,2026-04-30,2025-04-30,-2.395906073729996,294,0.1454,within review band
394518,385,"Danville, VA",msa,VA,1177.0648148148148,1147.0371711541477,2026-04-30,2025-04-30,2.6178439910934443,465,0.145,within review band
395102,297,"Sioux City, IA",msa,IA,1146.3909090909092,1110.5698654197374,2026-04-30,2025-04-30,3.225465122595712,484,0.1449,within review band
394771,733,"Laramie, WY",msa,WY,1149.1723411723412,1115.560730380481,2026-04-30,2025-04-30,3.0129790227015745,483,0.1434,within review band
395205,451,"Warsaw, IN",msa,IN,1104.9583333333333,1063.814387268496,2026-04-30,2025-04-30,3.8675869171576656,508,0.143,within review band
395037,659,"Rolla, MO",msa,MO,850.9791666666666,780.7661233745162,2026-04-30,2025-04-30,8.9928393650951,577,0.1429,review elevated rent growth
394630,382,"Gettysburg, PA",msa,PA,1236.1666666666667,1221.9904442874645,2026-04-30,2025-04-30,1.160092736033492,430,0.1425,within review band
395227,715,"Williston, ND",msa,ND,1282.3930236430235,1280.5952460445951,2026-04-30,2025-04-30,0.1403860902952161,397,0.1417,within review band
394727,322,"Johnstown, PA",msa,PA,862.0793650793652,793.5413413840304,2026-04-30,2025-04-30,8.636982110572381,572,0.1416,review elevated rent growth
394756,311,"La Crosse, WI",msa,WI,1125.0627705627703,1089.3580913115206,2026-04-30,2025-04-30,3.2775888420917143,493,0.1413,within review band
394596,135,"Flint, MI",msa,MI,1104.3311868686867,1065.0053971309903,2026-04-30,2025-04-30,3.692543703875661,509,0.1412,within review band
395210,261,"Waterloo, IA",msa,IA,1109.5484472049689,1072.210443848182,2026-04-30,2025-04-30,3.4823390847397584,503,0.1402,within review band
394300,720,"Ada, OK",msa,OK,1087.559523809524,1046.771722330281,2026-04-30,2025-04-30,3.89653260678871,514,0.1399,within review band
395145,443,"Talladega, AL",msa,AL,1388.3333333333333,1419.625887463097,2026-04-30,2025-04-30,-2.2042817340901077,322,0.1398,within review band
395152,299,"Texarkana, TX",msa,TX,1101.9126984126983,1063.8292819592473,2026-04-30,2025-04-30,3.579842846900497,511,0.1397,within review band
395020,517,"Rexburg, ID",msa,ID,1170.086247086247,1145.20137311953,2026-04-30,2025-04-30,2.1729692742972087,470,0.1394,within review band
395245,106,"Youngstown, OH",msa,OH,1032.2713023088024,983.6552727224353,2026-04-30,2025-04-30,4.942384891793845,530,0.1392,review elevated rent growth
394746,120,"Killeen, TX",msa,TX,1312.024776772638,1321.8877939062927,2026-04-30,2025-04-30,-0.7461311904930014,381,0.139,within review band
394919,616,"Norfolk, NE",msa,NE,1170.5555555555554,1146.7739886847614,2026-04-30,2025-04-30,2.073779760044012,469,0.1386,within review band
394697,151,"Huntington, WV",msa,OH,1041.6643427741467,997.191792154712,2026-04-30,2025-04-30,4.459779048455599,526,0.1364,review elevated rent growth
395023,373,"Richmond, KY",msa,KY,1092.0014430014432,1055.987239658711,2026-04-30,2025-04-30,3.4104771336414945,512,0.1362,within review band
394572,184,"Erie, PA",msa,PA,1106.8533377542,1073.8331253489162,2026-04-30,2025-04-30,3.0749854540531896,506,0.1358,within review band
394972,136,"Peoria, IL",msa,IL,1140.6729231166153,1114.1331050445192,2026-04-30,2025-04-30,2.3821047908845303,487,0.1357,within review band
394333,357,"Anniston, AL",msa,AL,993.79477124183,944.2087211093092,2026-04-30,2025-04-30,5.251598404457047,551,0.1348,review elevated rent growth
395217,353,"Weirton, WV",msa,OH,857.7333333333332,794.2533262830007,2026-04-30,2025-04-30,7.992413119301686,575,0.1346,review elevated rent growth
394391,623,"Blackfoot, ID",msa,ID,1113.1666666666667,1082.7485314790465,2026-04-30,2025-04-30,2.809344395606681,501,0.1345,within review band
395190,400,"Victoria, TX",msa,TX,1156.2175925925926,1135.3474468018203,2026-04-30,2025-04-30,1.838216648970479,479,0.1336,within review band
394981,708,"Pittsburg, KS",msa,KS,857.421568627451,794.9388510950115,2026-04-30,2025-04-30,7.8600658964360495,576,0.1333,review elevated rent growth
394988,412,"Pocatello, ID",msa,ID,1122.379276637341,1095.168694962381,2026-04-30,2025-04-30,2.484601851762629,497,0.1332,within review band
394780,332,"Lawton, OK",msa,OK,1120.5733867483602,1093.1466695048696,2026-04-30,2025-04-30,2.5089695654393136,498,0.1331,within review band
394893,364,"Muncie, IN",msa,IN,966.0276755719084,915.0035340749898,2026-04-30,2025-04-30,5.576387368656528,555,0.1325,review elevated rent growth
394503,592,"Corsicana, TX",msa,TX,1249.8333333333333,1252.7534149379796,2026-04-30,2025-04-30,-0.2330930867820423,418,0.1319,within review band
394469,418,"Clarksburg, WV",msa,WV,1050.7380952380952,1012.3442614767736,2026-04-30,2025-04-30,3.792566938179112,522,0.1318,within review band
394813,200,"Macon, GA",msa,GA,1214.1762065095395,1210.3111063633364,2026-04-30,2025-04-30,0.319347655811957,444,0.1303,within review band
394306,295,"Albany, GA",msa,GA,1006.3366013071894,962.8116920989464,2026-04-30,2025-04-30,4.520604554911245,546,0.1302,review elevated rent growth
394772,187,"Laredo, TX",msa,TX,1361.3795093795095,1400.2578543490297,2026-04-30,2025-04-30,-2.7765132578095386,345,0.1292,within review band
394850,651,"Menomonie, WI",msa,WI,1102.5942760942762,1077.5155001203,2026-04-30,2025-04-30,2.3274631289458294,510,0.1279,within review band
394524,378,"Decatur, IL",msa,IL,1017.9629629629628,981.41945455871,2026-04-30,2025-04-30,3.723536173499277,540,0.1249,within review band
394609,196,"Fort Smith, AR",msa,AR,1021.3225037289134,985.4608843428086,2026-04-30,2025-04-30,3.639070810001799,536,0.1247,within review band
394582,556,"Fairmont, WV",msa,WV,1068.75,1041.380352961221,2026-04-30,2025-04-30,2.6282085081547737,518,0.1242,within review band
394964,419,"Parkersburg, WV",msa,WV,976.4111111111112,934.5848959658392,2026-04-30,2025-04-30,4.475378890223447,552,0.124,review elevated rent growth
394799,727,"Lock Haven, PA",msa,PA,910.8333333333334,862.0105706998039,2026-04-30,2025-04-30,5.663824121541086,564,0.1227,review elevated rent growth
394833,696,"Marshalltown, IA",msa,IA,1068.3333333333333,1043.2157487954612,2026-04-30,2025-04-30,2.407707568340857,519,0.122,within review band
394520,144,"Davenport, IA",msa,IL,1025.863506357612,993.6133129348892,2026-04-30,2025-04-30,3.2457489249478493,533,0.1218,within review band
394824,337,"Mansfield, OH",msa,OH,904.7279761904762,856.1835797203865,2026-04-30,2025-04-30,5.669858383168632,565,0.1216,review elevated rent growth
394996,915,"Portales, NM",msa,NM,895.9126984126984,846.5060724134936,2026-04-30,2025-04-30,5.836535331440733,567,0.1215,review elevated rent growth
394899,512,"Nacogdoches, TX",msa,TX,1151.521164021164,1144.2828477613775,2026-04-30,2025-04-30,0.6325635548891715,482,0.1212,within review band
394439,137,"Canton, OH",msa,OH,1039.6370798319329,1010.5880256947344,2026-04-30,2025-04-30,2.8744704467706854,527,0.121,within review band
394533,785,"Dickinson, ND",msa,ND,1278.0370370370372,1305.5962683602868,2026-04-30,2025-04-30,-2.110854020581842,399,0.1194,within review band
394363,590,"Bartlesville, OK",msa,OK,1158.7777777777776,1155.5075692179423,2026-04-30,2025-04-30,0.2830105701556406,478,0.1192,within review band
394442,321,"Carbondale, IL",msa,IL,883.6353383458646,835.995997460343,2026-04-30,2025-04-30,5.698513034780586,568,0.1178,review elevated rent growth
394944,257,"Oshkosh, WI",msa,WI,1129.746666666667,1121.849201785589,2026-04-30,2025-04-30,0.7039684895713176,490,0.1177,within review band
394843,67,"McAllen, TX",msa,TX,1123.4560462034672,1115.2167539834418,2026-04-30,2025-04-30,0.7388063522714727,496,0.1168,within review band
395036,303,"Rocky Mount, NC",msa,NC,1176.7670825906118,1181.7493855215102,2026-04-30,2025-04-30,-0.4216040212874496,466,0.116,within review band
395042,435,"Russellville, AR",msa,AR,897.4074074074074,854.0163427945738,2026-04-30,2025-04-30,5.0808236843391335,566,0.1145,review elevated rent growth
395151,235,"Terre Haute, IN",msa,IN,950.7876121463078,914.8040625253876,2026-04-30,2025-04-30,3.93347068459499,558,0.1139,within review band
395120,343,"St. Joseph, MO",msa,MO,914.3833333333332,873.6595943099384,2026-04-30,2025-04-30,4.661282184574481,563,0.1138,review elevated rent growth
394501,413,"Corning, NY",msa,NY,1249.8425925925924,1277.470375941881,2026-04-30,2025-04-30,-2.162694640094383,417,0.1135,within review band
394906,614,"New Castle, IN",msa,IN,924.1666666666666,885.1547478818726,2026-04-30,2025-04-30,4.407355762158814,562,0.1133,review elevated rent growth
394325,336,"Ames, IA",msa,IA,1021.4775533108868,997.5854000910792,2026-04-30,2025-04-30,2.39499828462067,535,0.1129,within review band
394718,892,"Jamestown, ND",msa,ND,1015.611111111111,991.5373801844972,2026-04-30,2025-04-30,2.427919653632654,542,0.1121,within review band
395021,499,"Richmond, IN",msa,IN,861.6666666666666,816.8564740793498,2026-04-30,2025-04-30,5.485687389307993,573,0.1115,review elevated rent growth
394617,735,"Fremont, NE",msa,NE,1193.7095238095235,1208.7632636537444,2026-04-30,2025-04-30,-1.245383632748547,454,0.1114,within review band
394516,472,"Danville, IL",msa,IL,871.686507936508,828.2430886922848,2026-04-30,2025-04-30,5.245249835143941,569,0.1112,review elevated rent growth
845169,874,"Rockport, TX",msa,TX,1296.9444444444443,1343.3971742049034,2026-04-30,2025-04-30,-3.457855253265094,388,0.1103,within review band
394343,521,"Athens, OH",msa,OH,870.5500000000001,827.882023105605,2026-04-30,2025-04-30,5.153871651221055,570,0.1101,review elevated rent growth
394755,438,"Kokomo, IN",msa,IN,1006.6394230769232,983.1896598063018,2026-04-30,2025-04-30,2.385070167971579,545,0.1099,within review band
394441,405,"Cape Girardeau, MO",msa,MO,947.563492063492,917.0177764682256,2026-04-30,2025-04-30,3.330984020060032,559,0.1076,within review band
